      22.025     0.522922     -1.72463
      22.051     0.518465     -1.72981
      22.075     0.520098     -1.73526
        22.1     0.515593     -1.74026
      22.125     0.516046     -1.74584
       22.15     0.517742     -1.75158
      22.175     0.514485     -1.75679
        22.2     0.509981     -1.76188
      22.226     0.511727     -1.76791
       22.25     0.507173     -1.77282
      22.275     0.508844     -1.77866
        22.3     0.504369     -1.78383
      22.325     0.506032     -1.78971
       22.35     0.501563      -1.7949
      22.375      0.50199     -1.80068
        22.4     0.499974     -1.80618
      22.425     0.501624     -1.81214
       22.45     0.497159     -1.81737
      22.476     0.498867     -1.82361
        22.5     0.494324     -1.82862
      22.525     0.495957     -1.83466
       22.55     0.490265     -1.83974
      22.575     0.491885     -1.84582
        22.6     0.488643     -1.85124
      22.625     0.490259     -1.85736
       22.65     0.487018     -1.86281
      22.675     0.488629     -1.86897
        22.7     0.484165     -1.87425
      22.725     0.479708     -1.87953
       22.75     0.480089     -1.88556
      22.775     0.481678      -1.8918
        22.8      0.47846     -1.89732
      22.825     0.480043     -1.90359
       22.85     0.475605     -1.90895
      22.875     0.471166     -1.91433
        22.9     0.471529     -1.92048
      22.925     0.468328      -1.9261
       22.95     0.469878     -1.93247
      22.975     0.466681     -1.93813
          23     0.468224     -1.94454
      23.025     0.465014     -1.95026
       23.05     0.466552     -1.95671
      23.075     0.462137     -1.96229
        23.1     0.463665     -1.96877
      23.125     0.458055     -1.97424
       23.15     0.459569     -1.98076
      23.175       0.4562      -1.9869
        23.2     0.457706     -1.99346
      23.225     0.454068     -1.99931
       23.25     0.449057     -2.00522
      23.275     0.450537     -2.01183
        23.3     0.445411     -2.01773
      23.325     0.445559      -2.0242
       23.35     0.441734     -2.03014
      23.375     0.443187     -2.03681
        23.4     0.439257     -2.04317
      23.425       0.4407     -2.04988
       23.45     0.436727     -2.05614
      23.475     0.438159     -2.06289
      23.501     0.432962     -2.06911
      23.525     0.427658      -2.0751
       23.55      0.42772     -2.08172
      23.575     0.429117     -2.08852
        23.6     0.425216     -2.09467
      23.625     0.420105     -2.10087
       23.65     0.421473     -2.10771
      23.675     0.416446     -2.11389
        23.7     0.416528     -2.12064
      23.725     0.417879     -2.12752
       23.75     0.414153     -2.13377
      23.775     0.410527      -2.1402
      23.801     0.411906     -2.14739
      23.825     0.406959     -2.15332
       23.85     0.408269     -2.16025
      23.875     0.402091     -2.16644
        23.9     0.403381     -2.17339
      23.925     0.399702     -2.17977
       23.95     0.400979     -2.18673
      23.975     0.397332     -2.19319
          24     0.398596     -2.20017
      24.025     0.393715     -2.20634
      24.051     0.395012      -2.2136
      24.075     0.389238      -2.2192
        24.1     0.390464      -2.2262
      24.125     0.387503     -2.23256
       24.15     0.388718     -2.23956
      24.175      0.38487     -2.24573
        24.2      0.38607     -2.25273
      24.225      0.38126     -2.25871
      24.251     0.382489     -2.26599
      24.275     0.379649     -2.27201
        24.3     0.376878      -2.2783
      24.325     0.378035     -2.28529
       24.35     0.374309     -2.29138
      24.375     0.375449     -2.29836
        24.4      0.37174     -2.30444
      24.425     0.371896     -2.31122
       24.45     0.369171     -2.31746
      24.475     0.370278      -2.3244
        24.5     0.367557     -2.33061
      24.525     0.368649     -2.33754
       24.55      0.36592     -2.34373
      24.575     0.362249     -2.34972
        24.6      0.36331      -2.3566
      24.626     0.359716     -2.36284
       24.65     0.359782     -2.36922
      24.675     0.357107     -2.37534
        24.7     0.358129     -2.38214
      24.725     0.355081     -2.38851
       24.75     0.356085     -2.39526
      24.775     0.352624      -2.4013
        24.8     0.353608       -2.408
      24.825      0.34882     -2.41377
       24.85     0.345186     -2.41987
      24.875     0.343854      -2.4262
        24.9     0.344785     -2.43277
      24.925     0.341089     -2.43864
       24.95     0.341998     -2.44514
      24.975     0.338318       -2.451
          25     0.333573     -2.45678
      25.025     0.334437     -2.46315
       25.05      0.32977     -2.46828
      25.075     0.329507     -2.47474
        25.1     0.327988        -2.44
      25.125     0.328804     -2.44607
       25.15     0.327867     -2.40629
      25.175     0.328664     -2.41214
        25.2     0.325751      -2.3541
      25.225     0.326523     -2.35968
       25.25     0.320138     -2.36433
      25.276     0.320906        -2.37
        25.3     0.316989     -2.37464
      25.325     0.317699     -2.37996
       25.35     0.313805      -2.3849
      25.375     0.314486     -2.39007
        25.4     0.309569     -2.39447
      25.425     0.304798     -2.39862
       25.45      0.30428     -2.40369
      25.475     0.304893     -2.40853
        25.5     0.301153     -2.41258
      25.525     0.297402     -2.41704
       25.55     0.297964      -2.4216
      25.575     0.293342     -2.42527
        25.6      0.29387     -2.42963
      25.625     0.289653     -2.40349
       25.65     0.290146     -2.40759
      25.675     0.288164     -2.37221
      25.701     0.288644     -2.37617
      25.726     0.285842     -2.33686
      25.751     0.286271     -2.34037
      25.775     0.281847     -2.31694
        25.8     0.282239     -2.32016
      25.825     0.279319     -2.27223
       25.85     0.279675     -2.27512
      25.875      0.27862     -2.22899
        25.9      0.27894     -2.23155
      25.925     0.277407     -2.18738
       25.95     0.275254     -2.14608
      25.975     0.275517     -2.14813
      26.001     0.273443     -2.11012
      26.025     0.272956     -2.10022
       26.05     0.270315     -2.08035
      26.075     0.270497     -2.08175
        26.1     0.268442      -2.0511
      26.125     0.268581     -2.05216
       26.15     0.266137     -2.04762
      26.175     0.266231     -2.04835
        26.2     0.261292     -2.04334
      26.225     0.257651     -2.01425
       26.25     0.257231      -2.0059
      26.275     0.257233     -2.00592
        26.3     0.255504     -1.97887
      26.325     0.253483     -1.93726
       26.35     0.253413     -1.93673
      26.375      0.24983     -1.91768
        26.4     0.249712     -1.91677
      26.425     0.243828     -1.89939
       26.45     0.243661     -1.89809
      26.475     0.240841     -1.87552
        26.5     0.240623     -1.87382
      26.525     0.237999      -1.8645
       26.55     0.237728     -1.86238
      26.575     0.234801     -1.83912
        26.6     0.234477     -1.83658
      26.625     0.232987      -1.8055
       26.65     0.232606     -1.80255
      26.675     0.232336     -1.76793
        26.7     0.232355     -1.74387
      26.725      0.23188     -1.74031
       26.75     0.232085     -1.70784
      26.775     0.231544     -1.70386
        26.8     0.229573     -1.66402
      26.825     0.228969     -1.65964
       26.85     0.226302     -1.63364
      26.875     0.225635     -1.62883
        26.9       0.2228     -1.60067
      26.925     0.222071     -1.59543
       26.95     0.219533      -1.5762
      26.975     0.218739      -1.5705
          27     0.215136     -1.56101
      27.025     0.214279      -1.5548
       27.05     0.211327     -1.53643
      27.075     0.209161     -1.51639
        27.1     0.207771      -1.5071
      27.125     0.206783     -1.49994
      27.151     0.202917     -1.49074
      27.175     0.198711     -1.48077
        27.2     0.197642     -1.47281
      27.225     0.190956     -1.46402
       27.25     0.189845     -1.45551
      27.276     0.180516      -1.4462
        27.3     0.179427     -1.43748
      27.326     0.172944     -1.42763
       27.35     0.171822     -1.41836
      27.375     0.164312      -1.4083
      27.401     0.163071     -1.39767
      27.425       0.1547     -1.38744
       27.45     0.153496     -1.37664
      27.475     0.147714     -1.36548
        27.5     0.146485     -1.35411
      27.525     0.140881     -1.34238
       27.55     0.139628     -1.33044
      27.575     0.133173     -1.31813
        27.6           -0            0
      27.625 -5.17733e-06 -7.48328e-05
       27.65 -2.25117e-05 -0.000325383
      27.675 -5.19941e-05 -0.000751304
        27.7 -9.35481e-05  -0.00135175
      27.725 -0.000147138  -0.00212573
      27.751 -0.000215561  -0.00311384
      27.775 -0.000290129    -0.004191
        27.8 -0.000379435  -0.00548039
      27.825 -0.000480501     -0.00694
       27.85 -0.000593314  -0.00856864
      27.875 -0.000717756   -0.0103658
      27.901 -0.000859536   -0.0124122
      27.925  -0.00100144   -0.0144614
      27.951  -0.00116718   -0.0168532
      27.975  -0.00133111   -0.0192195
          28  -0.00151309   -0.0218445
      28.025  -0.00170626   -0.0246334
       28.05  -0.00191071   -0.0275843
      28.075  -0.00212632    -0.030697
        28.1  -0.00235318   -0.0339693
      28.125  -0.00259099   -0.0374022
       28.15  -0.00284004   -0.0409922
      28.175  -0.00309984    -0.044742
        28.2  -0.00337057   -0.0486483
      28.225   -0.0036521   -0.0527117
       28.25   -0.0039447   -0.0569281
      28.275  -0.00424775   -0.0613015
        28.3  -0.00456196   -0.0658242
      28.325  -0.00488652   -0.0705016
       28.35  -0.00522146   -0.0753333
      28.376  -0.00558091   -0.0805194
        28.4  -0.00592264   -0.0854502
      28.425  -0.00628871   -0.0907335
       28.45  -0.00666525   -0.0961663
      28.475  -0.00705158    -0.101748
        28.5  -0.00744858    -0.107476
      28.525  -0.00785484    -0.113352
       28.55  -0.00827205    -0.119372
      28.575  -0.00869853    -0.125539
      28.601  -0.00915343    -0.132104
      28.625  -0.00958196    -0.138302
      28.651   -0.0100574    -0.145165
      28.675   -0.0105046    -0.151637
        28.7   -0.0109796    -0.158516
      28.725   -0.0114658    -0.165535
       28.75   -0.0119597    -0.172695
      28.776   -0.0124851    -0.180287
        28.8   -0.0129778    -0.187429
      28.825   -0.0135021    -0.195002
